average_speed,distance,kmeans,minibatch,spectral
5.167000000000002,37535.9,2,4,1
4.93,7049.4,1,0,4
5.956,7432.9,0,1,0
5.917999999999998,11267.8,0,1,0
5.8660000000000005,11508.9,0,1,0
3.93,13957.7,4,3,4
5.718,15655.4,1,0,0
5.452000000000001,6956.200000000001,1,0,4
4.6080000000000005,29458.0,2,4,4
4.94,12018.8,1,0,4
3.611,6692.0,4,3,4
4.9460000000000015,21225.3,1,0,4
5.847,68142.2,3,2,2
5.852,6683.1,1,1,0
5.519,6623.1,1,0,0
5.1320000000000014,6742.799999999999,1,0,4
3.689,13206.6,4,3,4
5.234,11786.9,1,0,4
3.1910000000000003,19394.4,4,3,3
4.497,25982.0,2,4,4
5.515,24140.5,2,4,0
5.279,10493.7,1,0,4
3.694,13206.9,4,3,4
6.6560000000000015,40129.7,2,4,0
6.199,10402.5,0,1,0
6.541,54404.3,3,2,1
6.019,10454.5,0,1,0
4.155,6523.5,4,3,4
4.83,39597.3,2,4,1
5.58,10540.3,1,0,0
4.913,59325.40000000001,3,2,1
6.3210000000000015,10607.4,0,1,0
2.692,11387.7,4,3,3
4.17,30897.2,4,4,4
3.696,14489.5,4,3,4
4.997,8949.9,1,0,4
4.937,24007.1,2,4,4
4.2189999999999985,7960.5,4,3,4
6.252000000000002,10460.2,0,1,0
4.496,19842.6,4,0,4
6.164,11477.6,0,1,0
5.084,6797.299999999999,1,0,4
5.388,11411.5,1,0,4
6.6110000000000015,16051.5,0,1,0
4.198,5192.9,4,3,4
4.956,6913.6,1,0,4
5.3260000000000005,10464.9,1,0,4
5.3439999999999985,38598.0,2,4,1
6.799,38867.4,2,4,0
3.734,23743.8,4,3,4
3.863,8850.2,4,3,4
3.9,9013.8,4,3,4
4.035,15337.8,4,3,4
4.2189999999999985,5421.799999999999,4,3,4
4.561,17728.5,1,0,4
4.566,25489.3,2,4,4
6.369,10527.6,0,1,0
5.2360000000000015,10263.3,1,0,4
6.155,15800.4,0,1,0
4.897,23586.1,2,4,4
5.457000000000002,7786.5,1,0,4
4.9289999999999985,11988.0,1,0,4
6.3420000000000005,15822.4,0,1,0
5.6129999999999995,6746.6,1,0,0
4.504,12102.0,1,0,4
3.989,24653.9,4,3,4
5.834,13220.1,1,1,0
6.53,10500.6,0,1,0
4.048,21919.9,4,3,4
5.3260000000000005,49391.6,2,4,1
5.598,16434.9,1,0,0
5.129,6908.4,1,0,4
3.955,12989.0,4,3,4
4.44,15425.3,4,0,4
4.3039999999999985,10325.2,4,3,4
5.341,16685.6,1,0,4
5.001,23999.3,2,4,4
5.803,6180.0,1,0,0
5.295,11575.8,1,0,4
5.926,15899.9,0,1,0
4.8439999999999985,36691.3,2,4,1
5.1389999999999985,17827.0,1,0,4
6.181,15237.3,0,1,0
5.524,20120.1,2,0,0
5.4670000000000005,10688.8,1,0,0
5.614,24527.7,2,4,0
5.064,34629.6,2,4,4
5.129,6672.4,1,0,4
5.598,10200.0,1,0,0
5.023,10271.400000000001,1,0,4
5.18,29497.8,2,4,4
5.709,6440.0,1,0,0
4.333,35621.8,2,4,4
3.212,9381.2,4,3,3
4.392,5473.0,4,0,4
5.03,6735.1,1,0,4
5.979,10475.0,0,1,0
5.65,19684.4,2,0,0
2.986,14556.8,4,3,3
6.485,10142.7,0,1,0
6.897,10476.0,0,1,0
4.36,31829.1,2,4,4
6.013,10096.5,0,1,0
6.0710000000000015,12561.3,0,1,0
2.261,9659.9,4,3,3
6.447,10115.7,0,1,0
6.759,10387.9,0,1,0
6.29,28675.1,2,4,0
5.882999999999999,10506.8,0,1,0
4.873,21799.6,1,0,4
6.364,10328.1,0,1,0
6.027,10758.9,0,1,0
5.8100000000000005,10841.6,1,1,0
4.924,64582.600000000006,3,2,1
6.756,10444.9,0,1,0
6.3020000000000005,10587.8,0,1,0
6.752999999999999,10326.0,0,1,0
6.136,10548.4,0,1,0
5.795,9985.2,1,0,0
6.518,10513.0,0,1,0
5.06,17290.8,1,0,4
6.897,10062.3,0,1,0
6.4620000000000015,10571.6,0,1,0
5.4929999999999986,21454.1,2,4,0
4.495,50065.8,3,4,1
6.796,15290.0,0,1,0
5.744,11132.3,1,0,0
5.846,10230.8,1,1,0
3.42,29604.3,4,3,4
5.706,32381.4,2,4,0
4.627,19582.5,1,0,4
4.324,8579.6,4,3,4
5.885,11445.9,0,1,0
4.436,53395.3,3,2,1
5.28,7428.299999999999,1,0,4
5.1160000000000005,11773.0,1,0,4
5.193,90210.9,3,2,2
3.212,17356.5,4,3,3
7.487,10204.4,0,1,0
4.065,20431.9,4,3,4
5.432,40074.3,2,4,1
5.739,48423.8,2,4,1
4.809,27838.7,2,4,4
5.388,10646.6,1,0,4
6.455,10263.9,0,1,0
7.5139999999999985,45459.9,2,4,0
3.532,51213.7,3,2,1
5.695,41724.2,2,4,1
6.325,10575.2,0,1,0
6.141,10715.5,0,1,0
6.331,10142.3,0,1,0
5.355,10759.1,1,0,4
7.081,15322.4,0,1,0
5.266,35318.3,2,4,0
4.949,40099.4,2,4,1
5.2639999999999985,18240.8,1,0,4
5.1110000000000015,10686.3,1,0,4
2.472,20528.1,4,3,3
2.523,9411.4,4,3,3
5.019,46084.7,2,4,1
5.814,10528.4,1,1,0
6.252999999999999,10466.8,0,1,0
6.341,19136.5,0,1,0
5.164,35895.6,2,4,1
4.07,33093.4,4,4,4
5.216,11568.2,1,0,4
6.622000000000001,36534.7,2,4,0
4.078,5264.299999999999,4,3,4
4.037,26553.3,4,3,4
4.785,18341.1,1,0,4
6.191,15451.9,0,1,0
6.224,76060.4,3,2,2
5.195,46190.7,2,4,1
6.8870000000000005,10344.0,0,1,0
4.618,11013.1,1,0,4
5.443,52817.8,3,2,1
5.862,20135.2,2,1,0
3.667,23557.7,4,3,4
5.8420000000000005,10310.3,1,1,0
5.041,10374.1,1,0,4
6.524,84515.6,3,2,2
5.198,15802.0,1,0,4
5.562,61551.7,3,2,1
6.275,10567.9,0,1,0
5.384,16966.0,1,0,0
5.579,7140.799999999999,1,0,0
6.087999999999999,77679.8,3,2,2
7.697999999999999,10961.7,0,1,0
4.657,20426.5,1,0,4
6.256,10360.2,0,1,0
5.723,12074.7,1,0,0
5.5360000000000005,24730.7,2,4,0
5.795,45155.4,2,4,1
6.615,10398.7,0,1,0
5.162000000000001,40518.4,2,4,1
5.434,10568.5,1,0,4
4.926,32047.7,2,4,4
5.273,52337.600000000006,3,2,1
5.582000000000002,23931.6,2,4,0
4.619,8102.1,1,0,4
5.6530000000000005,12708.4,1,0,0
6.53,11179.2,0,1,0
6.337999999999999,11110.8,0,1,0
6.2,15656.1,0,1,0
4.069,12715.2,4,3,4
6.228,61932.40000000001,3,2,1
7.635,15369.9,0,1,0
5.5139999999999985,15840.9,1,0,0
5.5520000000000005,16501.3,1,0,0
7.034,16114.7,0,1,0
5.502000000000002,15951.1,1,0,0
6.408,15475.9,0,1,0
6.501,15635.4,0,1,0
5.867000000000001,15506.1,0,1,0
6.189,77332.2,3,2,2
5.009,35787.7,2,4,1
5.542999999999998,62679.100000000006,3,2,1
6.675,49443.600000000006,2,4,1
6.324,53932.2,3,2,1
6.323,15307.2,0,1,0
5.1610000000000005,38100.5,2,4,1
7.002999999999999,15020.5,0,1,0
5.444,16739.6,1,0,0
5.556,15934.3,1,0,0
5.558,65710.3,3,2,1
6.4129999999999985,15063.2,0,1,0
5.916,56442.40000000001,3,2,1
5.972,15791.2,0,1,0
6.47,60749.600000000006,3,2,1
5.7620000000000005,15148.3,1,0,0
6.251,15889.0,0,1,0
6.0939999999999985,15904.2,0,1,0
5.279,17098.3,1,0,4
4.758,5124.9,1,0,4
6.441,60306.90000000001,3,2,1
6.4270000000000005,45447.8,2,4,1
6.345,15305.3,0,1,0
6.082000000000002,52836.100000000006,3,2,1
7.112,15070.6,0,1,0
5.839,17605.5,0,1,0
6.306,15449.8,0,1,0
6.013,43503.4,2,4,1
6.312,15376.9,0,1,0
3.784,16884.1,4,3,4
5.688,16682.1,1,0,0
6.555,22476.8,0,1,0
6.445,15203.4,0,1,0
5.744,2171.3999999999996,1,0,0
6.414,14603.6,0,1,0
5.754,39423.9,2,4,0
7.415,15089.7,0,1,0
4.931,16839.7,1,0,4
6.02,24599.0,2,4,0
6.006,17584.2,0,1,0
6.974,15517.3,0,1,0
5.309,15502.5,1,0,4
4.205,16663.5,4,3,4
5.3820000000000014,15866.7,1,0,4
4.851,24241.4,2,4,4
5.9350000000000005,15496.0,0,1,0
4.6530000000000005,27246.0,2,4,4
6.526,36174.6,2,4,0
6.4510000000000005,15753.9,0,1,0
6.551,15583.8,0,1,0
6.4860000000000015,36345.6,2,4,0
5.992000000000001,16124.3,0,1,0
4.921,16907.0,1,0,4
6.292999999999998,63692.90000000001,3,2,1
5.715,17791.0,1,0,0
6.351,19460.7,0,1,0
6.1610000000000005,15385.2,0,1,0
6.0539999999999985,16405.5,0,1,0
6.197,36194.9,2,4,0
6.6129999999999995,15362.0,0,1,0
5.3370000000000015,15615.1,1,0,4
6.483,15164.8,0,1,0
4.648,19214.9,1,0,4
6.384,15577.3,0,1,0
6.143,16867.8,0,1,0
6.08,60665.40000000001,3,2,1
7.2879999999999985,15202.3,0,1,0
5.974,19803.6,0,1,0
6.437,16195.5,0,1,0
6.148,15867.1,0,1,0
6.386,15881.4,0,1,0
4.9,50201.2,3,4,1
4.941,20104.0,1,0,4
5.032,14269.7,1,0,4
6.8870000000000005,10509.0,0,1,0
2.7880000000000003,23084.4,4,3,3
5.904,43280.9,2,4,1
5.922999999999999,29866.0,2,4,0
4.691,7388.200000000001,1,0,4
6.634,10508.9,0,1,0
4.977,14587.9,1,0,4
5.5939999999999985,37445.6,2,4,0
4.897,43355.0,2,4,1
4.409,18200.8,4,0,4
4.122,55812.600000000006,3,2,1
4.816,53071.90000000001,3,2,1
5.4689999999999985,19479.0,1,0,0
4.747,44599.3,2,4,1
5.479,7248.1,1,0,4
3.602,12979.1,4,3,4
6.647,10349.3,0,1,0
6.068,10449.1,0,1,0
5.06,62630.600000000006,3,2,1
5.0139999999999985,16770.3,1,0,4
4.691,66645.2,3,2,1
5.766,10633.1,1,0,0
5.672999999999999,15548.9,1,0,0
5.277,8089.1,1,0,4
5.8629999999999995,10670.2,0,1,0
6.027,15236.7,0,1,0
4.585,28616.6,2,4,4
5.5710000000000015,10422.5,1,0,0
4.033,45532.7,2,4,1
6.045,10476.5,0,1,0
3.9939999999999998,43045.6,2,4,1
6.573,9707.6,0,1,0
6.34,15437.3,0,1,0
6.296,77804.2,3,2,2
6.433,10332.1,0,1,0
5.9929999999999986,10236.2,0,1,0
5.454,11845.1,1,0,0
6.318,10317.7,0,1,0
6.252000000000002,10340.3,0,1,0
5.301,54936.100000000006,3,2,1
4.7620000000000005,12243.8,1,0,4
4.578,81539.8,3,2,2
4.85,69871.3,3,2,2
4.6789999999999985,12221.4,1,0,4
3.437,33466.4,4,3,4
6.329,10625.8,0,1,0
5.445,39076.3,2,4,1
5.541,6549.700000000001,1,0,0
4.688,7369.299999999999,1,0,4
5.874,10685.4,0,1,0
4.104,36799.9,2,4,4
6.5139999999999985,10284.9,0,1,0
5.495,10556.0,1,0,0
7.22,53200.7,2,2,3
6.279,15395.7,0,1,0
5.337999999999999,7420.299999999999,1,0,4
5.191,11851.8,1,0,4
5.68,15313.2,1,0,0
6.358,71239.7,3,2,2
5.1389999999999985,7456.700000000001,1,0,4
5.4270000000000005,10892.4,1,0,4
3.361,28111.5,4,3,4
5.933,11943.3,0,1,0
4.6690000000000005,10954.2,1,0,4
4.4430000000000005,18417.8,4,0,4
5.256,9870.0,1,0,4
5.441,10712.5,1,0,4
6.181,11935.2,0,1,0
6.157,11828.3,0,1,0
6.119,15622.6,0,1,0
4.706,9878.3,1,0,4
6.042999999999998,11361.1,0,1,0
4.4,91071.7,3,2,2
5.9529999999999985,15478.1,0,1,0
5.0360000000000005,18007.0,1,0,4
5.957999999999998,16390.8,0,1,0
4.105,16898.9,4,3,4
5.968,10431.7,0,1,0
5.129,16434.2,1,0,4
5.186,10713.7,1,0,4
7.029,10198.8,0,1,0
6.441,10330.8,0,1,0
5.103,38048.3,2,4,1
4.465,82344.1,3,2,2
5.496,15416.8,1,0,0
5.409,4446.5,1,0,4
4.823,3906.8999999999996,1,0,4
5.26,7580.1,1,0,4
6.039,12386.1,0,1,0
6.347,25646.3,2,1,0
6.769,24665.1,0,1,0
7.202000000000001,55360.90000000001,3,2,3
7.181,46791.8,2,4,0
5.894,11198.0,0,1,0
6.268,15407.6,0,1,0
4.726,7419.9,1,0,4
5.862,10316.6,1,1,0
3.6310000000000002,17753.6,4,3,4
7.17,16153.3,0,1,0
6.393,16660.0,0,1,0
6.081,85234.4,3,2,2
3.29,4102.799999999999,4,3,3
5.21,48853.7,2,4,1
6.39,10153.3,0,1,0
6.174,10562.9,0,1,0
3.158,18935.7,4,3,3
6.3260000000000005,10451.0,0,1,0
6.0120000000000005,11254.7,0,1,0
2.501,21002.1,4,3,3
6.1560000000000015,10323.9,0,1,0
6.028,10428.4,0,1,0
6.698,35815.1,2,4,0
6.454,10242.6,0,1,0
5.9670000000000005,10198.0,0,1,0
5.9190000000000005,10505.9,0,1,0
6.479,10605.5,0,1,0
4.646,82000.3,3,2,2
4.476,74818.4,3,2,2
6.4060000000000015,10217.8,0,1,0
6.105,10324.3,0,1,0
7.218,12942.5,0,1,0
5.68,10491.8,1,0,0
6.94,18327.6,0,1,0
3.043,22097.8,4,3,3
5.667000000000002,33943.3,2,4,0
6.933,10621.5,0,1,0
4.825,44649.0,2,4,1
7.495,41194.8,2,1,0
2.567,20810.1,4,3,3
6.382999999999999,10244.6,0,1,0
6.4220000000000015,10473.7,0,1,0
4.225,66562.4,3,2,1
3.597,45801.2,4,4,1
6.7860000000000005,10673.8,0,1,0
4.481,12037.2,1,0,4
5.12,10132.0,1,0,4
6.073,15517.4,0,1,0
6.4060000000000015,15599.8,0,1,0
5.375,18178.7,1,0,0
5.892,10411.1,0,1,0
5.983,10458.4,0,1,0
6.0310000000000015,10776.9,0,1,0
6.829,15357.8,0,1,0
5.8629999999999995,7575.299999999999,1,1,0
6.18,10394.4,0,1,0
5.045,30750.5,2,4,4
2.922,13773.2,4,3,3
4.89,35640.3,2,4,4
5.941,11324.3,0,1,0
7.079,9881.8,0,1,0
4.558,44679.7,2,4,1
6.547999999999999,25655.7,0,1,0
6.67,11198.3,0,1,0
5.382999999999999,19221.2,1,0,0
6.445,10673.3,0,1,0
6.5520000000000005,10031.6,0,1,0
6.77,10263.3,0,1,0
6.823,10187.4,0,1,0
6.529,10452.9,0,1,0
5.183,52386.8,3,2,1
2.8689999999999998,15217.8,4,3,3
6.535,10213.5,0,1,0
6.285,10533.8,0,1,0
6.155,33080.5,2,4,0
2.911,14235.4,4,3,3
6.6629999999999985,10187.6,0,1,0
5.7810000000000015,10503.2,1,0,0
6.562,23129.7,0,1,0
6.211,10391.3,0,1,0
5.846,10288.5,1,1,0
3.47,34421.1,4,3,4
5.9190000000000005,10180.6,0,1,0
6.638,10242.0,0,1,0
5.779,38365.7,2,4,0
7.135,10473.6,0,1,0
6.688,10052.6,0,1,0
6.367000000000001,10346.9,0,1,0
6.897,10310.9,0,1,0
6.455,10443.5,0,1,0
4.595,23264.2,1,4,4
5.362,56696.5,3,2,1
5.79,10063.8,1,0,0
5.6770000000000005,11002.1,1,0,0
6.619,27890.9,2,1,0
6.638,10030.5,0,1,0
7.022,10315.6,0,1,0
6.797999999999999,10448.8,0,1,0
6.066,10481.6,0,1,0
6.408,10125.0,0,1,0
5.1960000000000015,15583.1,1,0,4
6.707000000000002,15520.2,0,1,0
4.905,19555.8,1,0,4
5.75,16243.4,1,0,0
6.033,15551.9,0,1,0
6.369,75543.4,3,2,2
6.815,45332.4,2,4,0
5.87,15290.4,0,1,0
6.049,15746.3,0,1,0
6.742000000000001,45895.1,2,4,0
6.985,15212.7,0,1,0
4.932,34985.1,2,4,4
6.86,15332.4,0,1,0
5.225,17739.4,1,0,4
5.058,58782.600000000006,3,2,1
6.75,15384.3,0,1,0
5.33,16577.4,1,0,4
6.529,37470.1,2,4,0
4.803,61571.7,3,2,1
7.4620000000000015,15753.1,0,1,0
6.189,63783.100000000006,3,2,1
6.46,15684.1,0,1,0
5.675,16223.5,1,0,0
4.292,50003.90000000001,3,4,1
6.3260000000000005,28585.5,2,4,0
6.8889999999999985,15630.3,0,1,0
6.224,17762.9,0,1,0
6.332000000000002,14347.2,0,1,0
5.872000000000001,16593.3,0,1,0
6.9129999999999985,15216.2,0,1,0
6.575,15857.8,0,1,0
6.569,15298.3,0,1,0
6.31,15591.6,0,1,0
7.252999999999999,15499.9,0,1,0
6.7570000000000014,15953.4,0,1,0
7.519,36303.9,0,1,0
6.823,15303.3,0,1,0
6.49,15770.5,0,1,0
4.475,27366.6,2,4,4
6.347,15720.9,0,1,0
6.542999999999998,24962.7,0,1,0
6.472,16089.5,0,1,0
5.584,16304.7,1,0,0
5.8610000000000015,15556.2,0,1,0
5.6690000000000005,15488.5,1,0,0
5.202000000000001,41483.5,2,4,1
5.8820000000000014,15628.7,0,1,0
6.818,15667.9,0,1,0
6.255,36280.0,2,4,0
6.287000000000001,37532.5,2,4,0
4.563,13518.9,1,0,4
5.809,34597.1,2,4,0
6.97,15550.1,0,1,0
6.5939999999999985,15475.0,0,1,0
4.11,5605.6,4,3,4
4.958,54613.0,3,2,1
6.279,17203.8,0,1,0
6.712999999999999,15420.8,0,1,0
3.922,18109.7,4,3,4
6.256,15295.1,0,1,0
4.2360000000000015,21463.7,4,3,4
4.0710000000000015,44400.3,2,4,1
4.7639999999999985,21144.0,1,0,4
6.289,87341.8,3,2,2
5.007,18530.9,1,0,4
4.892,32793.9,2,4,4
5.515,76230.4,3,2,2
4.966,17136.4,1,0,4
5.181,16065.7,1,0,4
4.832,30433.7,2,4,4
2.079,13098.3,4,3,3
3.917,25592.1,4,3,4
5.564,90879.3,3,2,2
4.684,27492.4,2,4,4
4.974,78037.4,3,2,2
4.793,30205.4,2,4,4
4.548,67613.2,3,2,1
4.556,5576.200000000001,1,0,4
4.449,5276.0,1,0,4
3.205,37956.3,4,3,4
5.3610000000000015,91187.9,3,2,2
4.145,14265.6,4,3,4
3.377,28965.9,4,3,4
4.716,24874.7,2,4,4
4.367,96255.3,3,2,2
5.226,79886.7,3,2,2
4.932,88966.4,3,2,2
4.363,25612.9,4,4,4
3.815,8946.3,4,3,4
5.871,68625.2,3,2,2
5.473,36094.5,2,4,0
5.348,82935.0,3,2,2
4.894,26229.7,2,4,4
4.099,37727.3,2,4,4
4.849,24024.9,2,4,4
4.339,91998.1,3,2,2
4.974,30400.5,2,4,4
3.7439999999999998,18408.3,4,3,4
5.808,71434.3,3,2,2
5.14,17686.6,1,0,4
6.6389999999999985,41651.7,2,4,0
4.595,22843.6,1,0,4
5.652,10190.3,1,0,0
4.339,30921.9,2,4,4
4.18,36094.3,2,4,4
4.949,18079.2,1,0,4
4.508,29654.6,2,4,4
5.443,95320.2,3,2,2
4.964,20679.1,1,0,4
5.517,64476.600000000006,3,2,1
4.0710000000000015,19788.2,4,3,4
6.464,41961.4,2,4,0
4.549,91199.5,3,2,2
5.714,77665.1,3,2,2
5.37,54231.2,3,2,1
3.802,35409.8,4,3,4
3.642,19300.8,4,3,4
5.4270000000000005,8531.4,1,0,4
4.832,19384.1,1,0,4
4.761,50458.2,3,4,1
4.968,79268.8,3,2,2
4.801,18752.0,1,0,4
4.823,43255.7,2,4,1
6.238,70606.8,3,2,2
4.808,20982.6,1,0,4
6.019,55874.40000000001,3,2,1
6.251,71172.9,3,2,2
6.341,45257.1,2,4,1
5.8020000000000005,24154.6,2,4,0
4.921,29547.9,2,4,4
5.964,88713.7,3,2,2
4.115,16576.8,4,3,4
5.665,44925.7,2,4,1
5.6389999999999985,14283.1,1,0,0
6.494,59767.8,3,2,1
6.1770000000000005,28655.5,2,4,0
5.72,5686.1,1,0,0
3.885,5512.6,4,3,4
6.627999999999999,64112.7,3,2,3
6.5470000000000015,64454.3,3,2,3
5.0760000000000005,24459.1,2,4,4
5.053,18295.7,1,0,4
5.295,11400.8,1,0,4
5.9460000000000015,60026.3,3,2,1
5.94,44828.4,2,4,1
6.049,45304.4,2,4,1
4.74,19729.5,1,0,4
4.5939999999999985,19767.9,1,0,4
4.231,26822.7,4,3,4
4.728,21533.3,1,0,4
4.836,21015.3,1,0,4
5.104,19442.7,1,0,4
6.103,49604.100000000006,2,4,1
6.0120000000000005,22954.7,2,1,0
6.356,24259.2,0,1,0
5.533,26412.8,2,4,0
3.929,26231.8,4,3,4
4.807,29879.3,2,4,4
5.5760000000000005,95458.9,3,2,2
4.966,24060.7,2,4,4
5.546,74944.9,3,2,2
5.089,25356.9,2,4,4
5.625,16645.0,1,0,0
5.3020000000000005,20868.1,1,0,4
4.238,19704.9,4,3,4
5.968,72740.4,3,2,2
4.51,1217.7000000000007,1,0,4
4.603,21233.3,1,0,4
3.411,26723.1,4,3,4
4.277,28134.8,4,4,4
5.398,15379.2,1,0,4
5.026,5186.5,1,0,4
6.83,68417.1,3,2,3
4.677,24147.2,1,4,4
5.089,20799.4,1,0,4
6.391,5278.700000000001,0,1,0
5.622999999999998,5330.299999999999,1,0,0
5.158,20770.2,1,0,4
6.957999999999998,65371.90000000001,3,2,3
5.812,15278.7,1,1,0
5.0760000000000005,20038.1,1,0,4
5.307,25348.4,2,4,0
4.632,1329.5,1,0,4
4.731,785.2999999999993,1,0,4
5.815,15745.9,1,1,0
5.417000000000002,14576.7,1,0,0
4.811,2063.8999999999996,1,0,4
5.435,2060.0,1,0,4
4.78,2509.3999999999996,1,0,4
4.501,2300.2000000000007,1,0,4
4.664,2332.199999999999,1,0,4
3.942,2298.1000000000004,4,3,4
4.675,2973.2999999999993,1,0,4
5.06,2782.8999999999996,1,0,4
5.684,2148.5,1,0,0
3.975,2122.5,4,3,4
2.065,4598.5,4,3,3
4.955,2096.1000000000004,1,0,4
4.312,2255.2000000000007,4,3,4
4.388,2163.1000000000004,4,0,4
4.017,2141.2000000000007,4,3,4
4.6160000000000005,2211.1000000000004,1,0,4
4.642,2344.2999999999993,1,0,4
5.622999999999998,4099.0,1,0,0
4.347,5259.700000000001,4,0,4
2.03,2980.199999999999,4,3,3
5.2879999999999985,3389.8999999999996,1,0,4
4.5440000000000005,2067.2999999999993,1,0,4
4.157,2411.0,4,3,4
4.7010000000000005,2303.3999999999996,1,0,4
4.252,2168.5,4,3,4
4.422,2153.2999999999993,1,0,4
4.38,2286.2000000000007,4,0,4
5.145,2305.1000000000004,1,0,4
4.592,2319.1000000000004,1,0,4
4.4689999999999985,2703.6000000000004,1,0,4
4.744,2386.2999999999993,1,0,4
5.269,55798.90000000001,3,2,1
5.604,18696.1,1,0,0
5.7860000000000005,20645.2,2,1,0
6.063,45882.8,2,4,1
5.375,18445.3,1,0,0
6.182,35902.3,2,4,0
6.457999999999998,31909.9,2,4,0
5.307,47671.2,2,4,1
4.574,47125.4,2,4,1
5.072,26888.8,2,4,4
6.178,31478.2,2,4,0
4.2010000000000005,2747.2000000000007,4,3,4
5.369,22023.7,2,4,0
6.1160000000000005,60740.0,3,2,1
5.917999999999998,17269.4,0,1,0
4.52,18385.4,1,0,4
4.7,6810.200000000001,1,0,4
5.942,58310.600000000006,3,2,1
5.737,41579.2,2,4,1
5.4670000000000005,41149.5,2,4,1
5.961,4387.4,0,1,0
4.883,4443.1,1,0,4
5.8870000000000005,35766.9,2,4,0
4.893,18232.9,1,0,4
5.671,31191.8,2,4,0
3.7700000000000005,28466.8,4,3,4
5.704,42851.3,2,4,1
5.702000000000001,31844.5,2,4,0
3.238,7534.799999999999,4,3,3
3.034,8867.6,4,3,3
2.597,7997.1,4,3,3
2.814,5084.200000000001,4,3,3
5.622000000000001,32032.5,2,4,0
4.379,35614.0,2,4,4
3.76,19710.6,4,3,4
6.041,31392.5,2,4,0
6.09,32563.5,2,4,0
4.805,31689.4,2,4,4
5.8,27261.0,2,4,0
3.258,7059.4,4,3,3
2.845,9437.0,4,3,3
2.536,2115.3999999999996,4,3,3
2.064,2236.8999999999996,4,3,3
2.832,4905.5,4,3,3
2.7779999999999996,5295.4,4,3,3
3.199,5937.299999999999,4,3,3
5.47,55473.8,3,2,1
6.067,38408.5,2,4,0
5.937,37923.4,2,4,0
5.654,31208.0,2,4,0
3.285,9673.8,4,3,3
3.104,17768.8,4,3,3
6.124,2768.2000000000007,0,1,0
4.314,2747.7000000000007,4,3,4
3.952,5288.200000000001,4,3,4
4.515,5359.6,1,0,4
5.345,2362.2999999999993,1,0,4
4.377,2762.0,4,0,4
5.223,2078.8999999999996,1,0,4
5.194,6564.6,1,0,4
4.47,2042.7000000000007,1,0,4
4.477,5296.4,1,0,4
5.1080000000000005,5271.700000000001,1,0,4
4.694,5604.799999999999,1,0,4
2.979,5422.6,4,3,3
2.917,8830.5,4,3,3
3.2170000000000005,1489.7000000000007,4,3,3
2.037,2229.0,4,3,3
5.2029999999999985,1992.8999999999996,1,0,4
5.305,13269.0,1,0,4
4.548,3806.3999999999996,1,0,4
2.5380000000000003,5520.700000000001,4,3,3
4.561,5650.6,1,0,4
4.191,5842.299999999999,4,3,4
8.068999999999999,13006.9,0,1,0
4.012,2800.2000000000007,4,3,4
3.727,2925.6000000000004,4,3,4
4.617,2742.3999999999996,1,0,4
3.958,3003.8999999999996,4,3,4
2.718,6749.1,4,3,3
5.057,2776.1000000000004,1,0,4
4.073,2798.0,4,3,4
6.21,31285.1,2,4,0
6.52,25257.1,0,1,0
5.099,15706.4,1,0,4
4.284,1970.7999999999993,4,3,4
5.559,8443.8,1,0,0
7.497999999999998,23079.9,0,1,0
5.327000000000001,22973.9,2,4,0
3.976,2826.7000000000007,4,3,4
6.251,44885.8,2,4,1
3.002,10808.6,4,3,3
2.938,10577.9,4,3,3
4.073,2374.5,4,3,4
7.235,50088.100000000006,2,4,3
4.266,3127.2999999999993,4,3,4
6.546,51393.0,2,2,1
5.9910000000000005,30210.8,2,4,0
6.437,30931.7,2,4,0
6.285,30410.7,2,4,0
5.0280000000000005,2292.6000000000004,1,0,4
5.386,1836.6000000000004,1,0,4
5.352,2483.2000000000007,1,0,4
5.433,2336.0,1,0,4
5.017,2463.3999999999996,1,0,4
4.671,2289.0,1,0,4
4.475,2318.1000000000004,1,0,4
4.199,2338.6000000000004,4,3,4
4.271,2327.8999999999996,4,3,4
3.882,2290.1000000000004,4,3,4
4.834,2276.8999999999996,1,0,4
6.51,21301.0,0,1,0
6.229,4079.7999999999993,0,1,0
4.9430000000000005,5195.5,1,0,4
5.327000000000001,1960.2999999999993,1,0,4
3.9210000000000003,1815.2000000000007,4,3,4
4.398,2194.6000000000004,1,0,4
4.89,2518.2999999999993,1,0,4
4.833,2281.3999999999996,1,0,4
6.166,31603.2,2,4,0
4.308,2313.6000000000004,4,3,4
4.636,2350.7000000000007,1,0,4
3.422,13820.7,4,3,4
5.836,2135.8999999999996,1,0,0
4.763,2295.8999999999996,1,0,4
3.784,2244.1000000000004,4,3,4
4.1,2299.8999999999996,4,3,4
5.01,2354.7000000000007,1,0,4
4.78,2839.6000000000004,1,0,4
5.48,3019.3999999999996,1,0,4
4.775,2024.7999999999993,1,0,4
4.434,2084.2000000000007,1,0,4
6.034,30230.0,2,4,0
5.352,2312.2000000000007,1,0,4
2.327,2266.2999999999993,4,3,3
2.298,2412.7999999999993,4,3,3
2.782,2228.1000000000004,4,3,3
5.683,2023.2000000000007,1,0,0
4.181,2337.3999999999996,4,3,4
4.298,2235.1000000000004,4,3,4
4.242,2316.0,4,3,4
5.279,2100.8999999999996,1,0,4
5.506,2312.7000000000007,1,0,4
5.779,6784.700000000001,1,0,0
